,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,Class
29,0.231863,-0.297018,0.40528000000000003,-0.234185,-0.333546,-0.21111,-0.513378,0.274338,0.28522600000000004,-0.6746270000000001,-0.515419,0.141488,-0.23524699999999998,-0.317744,-1.143263,-0.8192370000000001,2
30,0.135216,-0.18445799999999998,-0.9118809999999999,-0.026468000000000002,0.491645,1.6758279999999999,-1.849491,-1.910043,1.8295400000000002,2.256832,1.779165,1.9397520000000001,-1.297016,0.003012,0.269604,0.273565,2
31,0.135216,-0.297018,-0.790532,-0.254841,-0.515088,-1.058102,1.2248139999999998,1.212078,-0.274252,-0.761075,-0.7445039999999999,-0.9396110000000001,1.290462,-0.317744,-0.9290950000000001,-0.9592879999999999,2
32,0.231863,1.5306870000000001,0.044769,0.03203,0.5439069999999999,2.475436,-0.8069310000000001,-1.146981,0.902185,1.437034,0.002529,-0.152871,-0.407632,0.323767,3.124107,3.3631089999999997,2
33,-6.1468620000000005,3.5290760000000003,-1.2040600000000001,1.460932,4.291193,4.4355,-2.363654,-2.288816,2.057547,2.9448540000000003,1.399651,2.4481900000000003,-1.546253,0.9652780000000001,3.9296330000000004,3.9956370000000003,2
34,0.231863,-0.240738,0.30749499999999996,0.21264699999999997,3.133175,1.7339189999999998,-2.3085009999999997,-1.9633650000000002,1.971326,3.5062800000000003,2.104504,1.9879200000000001,-1.35745,0.003012,-0.12037300000000001,0.123803,2
35,0.231863,-0.297018,-0.473613,-0.212702,-0.000719,-0.49063100000000004,-1.6484509999999999,-1.159851,1.572793,1.3810209999999998,-0.40599,3.52929,-2.5349909999999998,-0.317744,-0.8363959999999999,-0.8371270000000001,2
36,-0.348021,-0.130024,-0.008246999999999999,0.086727,0.618175,0.157256,-0.237616,-0.621111,0.674179,-0.024163,-0.593288,1.47413,-1.123215,0.323767,2.9770659999999998,1.699627,2
37,0.231863,-0.297018,0.507779,-0.000193,0.018536,-0.611142,-0.047251,-0.429886,0.60137,0.093691,-0.614526,1.816657,-1.0838700000000001,-0.317744,1.372407,0.145271,2
38,0.231863,-0.297018,0.550192,-0.218651,-0.48941599999999996,-0.916861,0.9348190000000001,1.1697870000000001,-1.067485,-0.7218979999999999,-0.705864,-0.848628,1.3496219999999999,-0.317744,-0.27061,-0.488278,1
39,0.231863,-0.297018,-0.084826,-0.24244699999999997,-0.31062399999999996,-0.084676,-0.23939499999999997,-0.062145000000000006,0.321631,-0.648725,-0.232062,-0.147519,-0.286057,-0.317744,-0.165124,0.329023,2
40,0.231863,-0.297018,0.612633,-0.249718,-0.635199,-0.767418,1.826153,1.910785,-1.653788,-0.748124,-0.730248,-0.623845,0.583512,-0.317744,0.023471000000000002,-0.43972100000000003,2
41,0.231863,-0.297018,0.5996739999999999,-0.140158,0.35594699999999996,2.039638,-1.463423,-0.96311,1.074627,-0.34113899999999997,0.44948999999999995,0.018393,-0.059748,-0.317744,0.6595810000000001,0.255676,2
42,0.135216,1.121968,-0.8576860000000001,0.41838100000000006,3.468753,2.635357,-2.461505,-2.4414290000000003,2.057547,3.7653,3.952324,1.6828580000000002,-1.252292,1.606789,2.682985,1.2321959999999998,2
43,0.231863,-0.297018,0.480681,-0.19783,0.146899,0.26364299999999996,-1.080915,-1.084465,1.13594,0.758401,0.514184,1.789897,-1.109204,-0.317744,-0.088407,0.20532899999999998,2
44,0.231863,-0.297018,0.128417,-0.210554,-0.541678,-0.7576229999999999,0.146672,0.051855,-0.849059,-0.26569899999999996,-0.53528,-0.49539700000000003,0.096927,-0.317744,-0.580673,-0.5163909999999999,2
45,0.231863,-0.297018,1.5480770000000001,-0.209563,-0.361052,-0.41249300000000005,0.144893,0.8627239999999999,-0.699609,-0.687578,-0.543834,-0.682716,0.736649,-0.317744,-0.535922,-0.7589229999999999,1
46,0.135216,-0.297018,-1.240582,-0.236168,-0.392226,-0.6008899999999999,0.19115,-0.591692,0.153021,-0.751362,-0.43450200000000005,-0.859332,0.6372939999999999,-0.317744,-0.766072,-0.8936069999999999,2
47,0.231863,-0.297018,0.258013,-0.188907,-0.288619,0.162724,-0.49380799999999997,-0.034564,0.584126,-0.682721,-0.178281,1.17442,-0.9410639999999999,-0.317744,-1.111297,-0.922486,2
48,0.231863,-0.297018,0.672718,-0.21650300000000003,-0.643451,0.019888,1.030891,2.184752,-1.10389,-0.737116,-0.660441,-0.907499,1.8503599999999998,-0.317744,0.272801,1.6068559999999998,2
49,0.135216,-0.297018,-0.755188,-0.21419000000000002,-0.60861,-1.042155,1.137637,1.1458840000000001,-0.542495,-0.7571899999999999,-0.5864060000000001,-0.85398,0.522937,-0.317744,-0.11398,-0.650308,1
50,0.231863,-0.297018,-0.36758,-0.19435999999999998,-0.289536,-0.165548,-1.9135389999999999,-1.26098,1.758647,2.809192,-0.6521819999999999,3.363378,-2.569242,-0.317744,0.550899,1.271808,2
51,0.231863,-0.297018,2.329184,-0.238481,-0.635199,0.236078,-1.50968,1.1918520000000001,-1.9277790000000001,-0.7121850000000001,-0.709601,-0.441877,0.31148899999999996,-0.317744,-0.791644,-0.299159,1
52,0.231863,-0.297018,0.951938,0.311465,-0.21985300000000002,-1.02712,0.37795700000000004,0.982239,-0.603808,-0.208715,-0.7115670000000001,1.06738,-0.7324470000000001,-0.317744,2.507176,0.773709,2
53,0.135216,-0.297018,-0.9271969999999999,-0.236498,-0.32071,-0.442108,0.07017000000000001,0.033468,0.367615,-0.7461810000000001,-0.571068,-0.447229,-0.25690100000000005,-0.317744,-1.050563,-0.8693280000000001,2
54,0.231863,-0.113417,-0.30749499999999996,0.21727399999999997,1.38652,2.721013,-1.587961,-2.024043,1.549801,2.287267,1.3786100000000001,0.307399,-0.348048,0.323767,2.126789,0.330812,2
55,0.135216,-0.297018,-0.31338499999999997,-0.10281199999999999,-0.25469400000000003,1.2067700000000001,-1.3460020000000001,-1.069755,1.352451,0.313211,0.9616370000000001,0.987101,-0.8537389999999999,-0.317744,1.989338,0.08367899999999999,2
56,0.038568,-0.297018,-1.412591,-0.204605,-0.43532,-0.314763,0.507832,-0.086048,0.396356,-0.751686,-0.6554260000000001,-0.9396110000000001,1.337025,-0.317744,-0.49756300000000003,-0.363562,2
57,0.231863,-0.297018,0.016493999999999998,-0.262773,-0.460075,-1.02188,1.530821,1.1642709999999998,-1.4487729999999999,-0.718661,-0.729658,-0.607789,0.190196,-0.317744,-0.66698,-0.747167,1
58,0.231863,-0.297018,1.148687,-0.213529,-0.712217,-1.38683,1.945354,3.1372009999999997,-2.402952,-0.734202,-0.738113,-0.9396110000000001,2.683555,-0.317744,-0.161928,-0.363562,2
59,0.135216,-0.297018,-1.143975,-0.254345,-0.614111,-0.68518,1.582415,1.057626,-0.667037,-0.752333,-0.614526,-0.9342590000000001,1.022826,-0.317744,-0.42723999999999995,-0.585649,1
60,0.231863,-0.297018,-0.564329,-0.23319299999999998,-0.627864,-0.851708,1.868852,1.750818,-1.6403759999999998,-0.760104,-0.721694,-0.795108,0.664043,-0.317744,0.061829999999999996,-0.529425,1
61,0.231863,-0.297018,1.136906,-0.125451,0.350446,3.2076119999999997,-1.956237,-0.8932389999999999,0.9481700000000001,2.5165,-0.37787,1.918345,-1.165533,-0.317744,0.8385870000000001,1.630368,2
62,0.231863,-0.297018,-0.49010699999999996,-0.269548,-0.553597,-0.9931770000000001,0.8743290000000001,0.945465,-0.8452270000000001,-0.7403529999999999,-0.6602439999999999,1.008508,-0.959463,-0.317744,-1.216783,-1.053336,1
63,0.231863,-0.297018,-0.070688,-0.16296300000000002,0.373368,0.359095,-1.7694310000000002,-1.255464,1.668594,1.239207,0.492062,1.126252,-1.116563,-0.317744,-0.302575,-0.400619,2
64,0.038568,0.550868,-1.863819,-0.253354,-0.456408,-0.157803,-1.125392,-1.932107,1.720327,1.740087,2.0062830000000003,-0.9503149999999999,-0.594029,0.003012,-0.443222,0.578712,2
65,-0.154727,-0.297018,-0.636196,0.092015,-0.5233399999999999,-0.6088640000000001,1.228372,0.8903040000000001,-0.9621040000000001,-0.727402,-0.696721,-0.859332,1.06387,-0.317744,-0.046852,-0.283059,2
66,0.231863,-0.297018,0.06479800000000001,-0.25566700000000003,-0.441738,-0.288565,-0.17001,0.23388699999999998,-0.423702,-0.673656,-0.467538,-0.506101,0.20675500000000002,-0.317744,-0.663783,-0.17188699999999998,2
67,0.231863,-0.297018,0.432378,-0.282603,-0.5756020000000001,-1.096374,1.918667,1.690141,-2.058068,-0.724165,-0.720416,-0.811164,1.12119,-0.317744,-0.7373029999999999,-0.795469,1
68,0.231863,-0.297018,0.093073,-0.25649299999999997,-0.559098,-1.3098299999999998,2.354549,1.9659470000000001,-2.188358,-0.741649,-0.7548279999999999,-0.848628,0.751368,-0.317744,-0.884344,-0.938076,1
69,0.231863,-0.297018,-0.349908,-0.079678,-0.313375,-0.039115,-0.121974,-0.47401499999999996,0.359951,-0.167595,-0.239436,0.045153,-0.255911,-0.317744,-0.539118,-0.46016599999999996,2
70,0.231863,-0.297018,-0.42766499999999996,-0.132722,-0.48941599999999996,-0.75375,1.062915,0.353402,-0.760922,-0.7358210000000001,-0.634288,-0.36695,-0.033565,-0.317744,0.729905,-0.113107,1
71,0.231863,1.687532,-0.08718200000000001,2.4530830000000003,1.546057,2.984815,-1.9188759999999998,-1.908204,1.867861,3.160812,2.659814,0.896117,-0.9935719999999999,2.8898099999999998,0.192887,7.097192,2
72,0.135216,-0.297018,-0.606742,-0.201961,0.073548,-0.40816399999999997,-0.205592,0.12356400000000001,0.446172,-0.705062,-0.491134,-0.69342,0.378858,-0.317744,-0.443222,-0.639574,1
73,0.231863,0.008369,-0.195571,0.019637,1.5295530000000002,1.6787889999999999,-2.0362970000000002,-1.8107529999999998,1.837204,3.006695,1.579379,2.250167,-1.359431,0.644523,0.32074899999999995,0.172872,2
74,0.231863,-0.297018,0.12606099999999998,-0.259964,-0.559098,-1.113004,1.447203,1.4952379999999998,-1.65762,-0.74521,-0.740375,-0.85398,0.6723939999999999,-0.317744,-0.545511,-0.919675,1
75,0.135216,-0.297018,-1.072108,-0.237655,-0.557265,-1.008212,1.021995,1.156916,-0.343229,-0.755571,-0.70557,-0.9021469999999999,0.540062,-0.317744,-0.25143000000000004,-0.174698,2
76,0.231863,-0.140173,0.071867,-0.076538,0.040541,-0.429123,0.30145500000000003,0.165855,0.21625,-0.648401,-0.641465,-0.602437,0.347862,0.003012,0.5860609999999999,1.11489,2
77,0.231863,-0.171542,-0.06951,-0.050429,0.670437,1.3434549999999998,-1.153858,-1.124916,1.26623,1.858913,-0.074259,1.367091,-1.027823,0.323767,0.237639,1.257752,2
78,0.231863,-0.297018,0.702172,-0.218486,-0.476579,-0.820498,0.393969,1.1514,-0.262756,-0.706033,-0.5527810000000001,-0.158223,-0.052813,-0.317744,0.170512,-0.34465,1
79,0.231863,-0.297018,0.186146,-0.286403,-0.526091,-0.686319,1.4187370000000001,0.592434,-1.425781,-0.725136,-0.7121569999999999,0.1736,-0.382723,-0.317744,-1.009008,-0.473711,1
80,0.231863,-0.297018,0.195571,-0.130409,-0.041977999999999994,0.5878140000000001,-0.705522,-0.277273,0.7680640000000001,-0.44312799999999997,0.043528,0.7087979999999999,-0.642858,-0.317744,-0.404864,-0.552426,2
81,0.231863,-0.297018,1.261789,-0.18973299999999998,-0.458242,-1.004567,-0.033018,1.0282069999999999,-1.943107,-0.697615,-0.7483390000000001,0.15754400000000002,-0.256477,-0.317744,-0.190696,-0.7645460000000001,1
82,0.135216,-0.297018,-0.693925,-0.099342,0.029538,0.393266,-1.121834,-0.9612709999999999,1.337122,0.517189,0.718492,-0.34019,-0.462688,-0.317744,-0.430436,-0.706021,2
83,-0.8312579999999999,0.47798100000000004,-0.8706459999999999,0.005095000000000001,0.058878,0.32560700000000004,-0.778466,-1.1120450000000002,1.225993,0.495172,1.215695,0.41979099999999997,-0.9280430000000001,0.644523,0.28239000000000003,0.509709,2
84,0.32850999999999997,-0.297018,1.778992,-0.241621,-0.633366,-1.214379,1.279966,2.13143,-2.082977,-0.718337,-0.7236600000000001,-0.36695,0.194018,-0.317744,0.455003,-0.167798,1
85,-0.6379630000000001,0.184588,-1.075642,-0.056542999999999996,-0.124498,1.514767,-0.24117399999999997,-1.356593,1.486572,1.657201,3.5827400000000003,-0.9182030000000001,-0.437212,0.323767,0.59565,0.19561800000000001,2
86,0.231863,-0.297018,1.175784,-0.266739,-0.493083,-0.7646850000000001,-0.566751,1.083368,-1.080897,-0.6568189999999999,-0.358698,0.104024,-0.24105,-0.317744,-1.015401,-0.926831,1
87,0.231863,-0.297018,2.7780560000000003,-0.272027,-0.662706,-1.308919,1.61266,2.732686,-3.37246,-0.710566,-0.765741,-0.9396110000000001,2.727147,-0.317744,-0.9962219999999999,-0.704488,1
88,0.038568,-0.297018,-1.279461,-0.238977,-0.432569,-0.793389,1.0984969999999998,0.450854,-0.218687,-0.7380869999999999,-0.697016,-0.843276,0.339937,-0.317744,-0.5231359999999999,-0.658741,2
89,0.231863,-0.297018,0.292179,-0.148586,0.594336,0.297131,-1.819246,-1.148819,1.362031,2.202438,0.155711,1.6882099999999998,-1.212097,-0.317744,-0.206679,0.430228,2
90,-2.377616,0.46875500000000003,0.276863,0.150679,1.9577349999999998,1.923456,-2.137707,-1.643431,1.758647,3.062384,1.4618870000000002,2.0039759999999998,-1.268002,1.286033,0.570078,1.961582,2
91,0.231863,-0.297018,-0.7693260000000001,-0.248396,-0.510504,-0.383789,0.475808,0.016919999999999998,-0.188031,-0.719308,-0.323893,-0.5168050000000001,-0.015449000000000001,-0.317744,-0.612638,0.35918,2
92,0.231863,-0.297018,1.055614,-0.138176,-0.278533,-0.855125,-0.084612,0.336854,0.233494,-0.257929,-0.6171800000000001,0.15754400000000002,-0.249117,-0.317744,-0.810823,-0.785502,2
93,0.231863,-0.297018,0.187324,-0.15453499999999998,-0.258362,-0.620482,0.580775,-0.093403,-1.2859120000000002,-0.699882,-0.700654,-0.110055,-0.328233,-0.317744,0.765067,-0.180065,2
94,-0.734611,5.857762,-1.146331,-0.013248,2.1741189999999997,1.303816,-1.9758080000000002,-2.1178169999999996,1.992402,2.8111349999999997,1.1483459999999999,-0.9289069999999999,-1.724158,3.5313209999999997,-0.8363959999999999,0.33975700000000003,2
95,0.231863,-0.297018,1.1050959999999999,-0.229062,-0.529758,-0.15871400000000002,0.198267,0.7652720000000001,-0.9831799999999999,-0.6956720000000001,-0.6034149999999999,-0.425821,0.281059,-0.317744,-0.32814699999999997,-0.632418,1
96,0.231863,-0.24166100000000001,0.442981,-0.19353399999999998,0.063463,0.40739000000000003,-0.940365,-1.187432,0.8887729999999999,-0.527309,0.42196000000000006,2.4856540000000003,-1.435858,0.003012,-0.769269,-0.26721300000000003,2
97,-0.251374,-0.21859499999999998,1.6482189999999999,0.10407899999999999,0.850145,2.692309,-1.148521,-0.964949,0.637774,-0.025458,0.001545,-0.500749,0.478071,0.003012,1.624933,1.0814110000000001,2
98,0.231863,-0.297018,0.979035,-0.134705,-0.126331,-0.066224,-1.125392,-0.185338,0.377195,-0.6053390000000001,-0.034931,2.09496,-1.331125,-0.317744,-0.21626900000000002,-0.591016,2
99,0.231863,-0.297018,0.486572,-0.14280199999999998,-0.35280100000000003,-0.784504,0.9543889999999999,0.318467,-0.8816309999999999,-0.7057100000000001,-0.70085,-0.088647,-0.013609,-0.317744,1.257332,0.6661159999999999,1
100,0.231863,-0.297018,-0.491285,-0.07472000000000001,-0.22077,0.13584200000000002,0.587892,-0.510789,-0.22635100000000002,-0.685312,-0.5269229999999999,-0.302726,0.037483999999999996,-0.317744,1.126275,0.7323069999999999,2
101,0.32850999999999997,-0.297018,2.392804,-0.26773,-0.614111,-1.205039,0.080845,1.690141,-2.989255,-0.723193,-0.714025,-0.714828,0.802461,-0.317744,-0.98024,-0.9385870000000001,1
102,0.135216,0.442921,-1.090958,-0.167424,-0.345466,-0.10722899999999999,-0.8745379999999999,-1.194787,1.421427,0.375375,1.987012,-0.168926,-0.33955599999999997,1.606789,-0.273806,0.093391,2
103,0.231863,-0.297018,0.613811,-0.247239,-0.63795,-0.769241,1.75321,1.8170110000000002,-1.513918,-0.748124,-0.730346,-0.623845,0.58238,-0.317744,0.010685,-0.481634,1
104,0.32850999999999997,-0.297018,0.5136689999999999,-0.26872199999999996,-0.401395,-1.066759,1.354689,1.4952379999999998,-1.253339,-0.723517,-0.685611,-0.9235549999999999,2.068318,-0.317744,-0.8363959999999999,-0.919675,1
105,0.231863,-0.297018,0.236806,0.736318,-0.676459,-1.2665469999999999,3.0644150000000003,2.6848799999999997,-3.027576,-0.7539520000000001,-0.7453890000000001,-0.7737,0.713013,-0.317744,1.810332,-0.281014,1
